Phones, Rates, Images,,,
iPhone 13,$29.38 ,https://images.ctfassets.net/szuukvy7owq5/6zcNIW8cgi6mPKrxirYvhH/177edc7de29e4c2f3be30e9e9faf1f86/Freedom_5G_icon_lg.png,https://shop.freedommobile.ca/en-CA/devices/Apple/iPhone-13?sku=194252705872&planSku=Nationwide%20Unlimited%2075GB%20%2B%205G%20(with%20U.S.)&deviceOption=MyTab,,
Samsung S24 Plus 5G,$30 ,https://images.ctfassets.net/szuukvy7owq5/6zcNIW8cgi6mPKrxirYvhH/177edc7de29e4c2f3be30e9e9faf1f86/Freedom_5G_icon_lg.png,https://shop.freedommobile.ca/en-CA/devices/Samsung/Samsung-S24-Plus-5G?sku=887276801513&planSku=Nationwide%20Unlimited%2075GB%20%2B%205G%20(with%20U.S.)&deviceOption=TradeUp,,
Galaxy S23,$1 ,https://images.ctfassets.net/szuukvy7owq5/6zcNIW8cgi6mPKrxirYvhH/177edc7de29e4c2f3be30e9e9faf1f86/Freedom_5G_icon_lg.png,https://shop.freedommobile.ca/en-CA/devices/Samsung/Galaxy-S23?sku=887276718132&planSku=Nationwide%20Unlimited%2075GB%20%2B%205G%20(with%20U.S.)&deviceOption=TradeUp,,
Galaxy Z Flip5,$10 ,https://images.ctfassets.net/szuukvy7owq5/6zcNIW8cgi6mPKrxirYvhH/177edc7de29e4c2f3be30e9e9faf1f86/Freedom_5G_icon_lg.png,https://shop.freedommobile.ca/en-CA/devices/Samsung/Galaxy-Z-Flip5?sku=887276765945&planSku=Nationwide%20Unlimited%2075GB%20%2B%205G%20(with%20U.S.)&deviceOption=TradeUp,,
Galaxy Z Fold5,$50 ,https://images.ctfassets.net/szuukvy7owq5/6zcNIW8cgi6mPKrxirYvhH/177edc7de29e4c2f3be30e9e9faf1f86/Freedom_5G_icon_lg.png,https://shop.freedommobile.ca/en-CA/devices/Samsung/Galaxy-Z-Fold5?sku=887276766430&planSku=Nationwide%20Unlimited%2075GB%20%2B%205G%20(with%20U.S.)&deviceOption=TradeUp,,
iPhone 12,$5 ,https://images.ctfassets.net/szuukvy7owq5/6zcNIW8cgi6mPKrxirYvhH/177edc7de29e4c2f3be30e9e9faf1f86/Freedom_5G_icon_lg.png,https://shop.freedommobile.ca/en-CA/devices/Apple/CPO-iPhone-12?sku=6292581374517&planSku=Nationwide%20Unlimited%2050GB%20%2B%205G%20(with%20U.S.)&deviceOption=MyTab,,
iPhone 13,$15 ,https://images.ctfassets.net/szuukvy7owq5/6zcNIW8cgi6mPKrxirYvhH/177edc7de29e4c2f3be30e9e9faf1f86/Freedom_5G_icon_lg.png,https://shop.freedommobile.ca/en-CA/devices/Apple/CPO-iPhone-13?sku=6292581374579&planSku=Nationwide%20Unlimited%2050GB%20%2B%205G%20(with%20U.S.)&deviceOption=MyTab,,
iPhone 14,$20 ,https://images.ctfassets.net/szuukvy7owq5/6zcNIW8cgi6mPKrxirYvhH/177edc7de29e4c2f3be30e9e9faf1f86/Freedom_5G_icon_lg.png,https://shop.freedommobile.ca/en-CA/devices/Apple/CPO-iPhone-14?sku=6292581374739&planSku=Nationwide%20Unlimited%2050GB%20%2B%205G%20(with%20U.S.)&deviceOption=MyTab,,
iPhone 13 Pro,$20 ,https://images.ctfassets.net/szuukvy7owq5/3VM3dMMwKywInyUprXKAcR/27fd89feb72632fe136708bbffbbaf35/952F1ABE-D2B6-4C9A-ABED-62D967BC78F2.png?fm=webp&q=50,https://shop.freedommobile.ca/en-CA/devices/Apple/CPO-iPhone-13-Pro?sku=6292581374678&planSku=Nationwide%20Unlimited%2050GB%20%2B%205G%20(with%20U.S.)&deviceOption=MyTab,,
iPhone 13 Pro Max,$25 ,https://images.ctfassets.net/szuukvy7owq5/6PBo2AQ3BQ2hmNxgLYeVBL/149cb2e199a0db51574f826c7874cac3/pro_3.png?fm=webp&q=50,https://shop.freedommobile.ca/en-CA/devices/Apple/CPO-iPhone-13-Pro-Max?sku=6292581374685&planSku=Nationwide%20Unlimited%2050GB%20%2B%205G%20(with%20U.S.)&deviceOption=MyTab,,
TCL 502 LTE,$0 ,https://images.ctfassets.net/szuukvy7owq5/nDUjFiaKZcXRxId3KOp5P/6129a1bc6c67fa64820a901e2b9975d2/Rio_TCL_502_CAN_Prime_Black_Front.png?fm=webp&q=50,https://shop.freedommobile.ca/en-CA/devices/TCL/TCL-502-LTE?sku=889063527460&planSku=Nationwide%20Unlimited%2050GB%20%2B%205G%20(with%20U.S.)%20Promo&deviceOption=MyTab,,
Blade A7P,$6 ,https://images.ctfassets.net/szuukvy7owq5/kSTGmrXZylGfaPNa01xLA/e53bab568fa78afc4d0fc8aed932cd26/1DX_5638.png?fm=webp&q=50,https://shop.freedommobile.ca/en-CA/devices/ZTE/Blade-A7P?sku=885913109039&planSku=Nationwide%204G%204GB%20Promo&deviceOption=MyTab,,
ZTE Cymbal 2 (2022),$3 ,https://images.ctfassets.net/szuukvy7owq5/2ZiF3PspbYx0ESVixsQhpX/f2d8536daad31440d963c57bcf99934d/ZTECymbal-Front__1_.png?fm=webp&q=50,https://shop.freedommobile.ca/en-CA/devices/ZTE/ZTE-Cymbal-2-(2022)?sku=885913109503&planSku=Nationwide%204G%201GB&deviceOption=MyTab,,
Samsung Tab A9+,$16.67 ,https://images.ctfassets.net/szuukvy7owq5/6J9f455fDkOFo93sbO20Gz/ae98109306b640c1fa493505c676c7b4/galaxytab_a9plus_graphite_front_back.png?fm=webp&q=50,https://shop.freedommobile.ca/en-CA/devices/Samsung/Samsung-Tab-A9+?sku=887276815886&planSku=Tablet%204G%205GB&deviceOption=MyTab,,
Grand X View 4,$0 ,https://images.ctfassets.net/szuukvy7owq5/5IonTNg8ZLWhIfZek5K9tg/88e96ff6f02d4ac81541bca1d43e849e/Grand-X-View-4_00130.png?fm=webp&q=50,https://shop.freedommobile.ca/en-CA/devices/ZTE/Grand-X-View-4?sku=885913108568&planSku=Tablet%205GB&deviceOption=MyTab,,
Watch Ultra 2,$47 ,https://images.ctfassets.net/szuukvy7owq5/7DpmxaTLcWEWaPkhAHu7U7/17c316cda062b0d7cc97b450df8087a5/apple_watch_ultra_2_ocean_blue_band_front.png?fm=webp&q=50,https://shop.freedommobile.ca/en-CA/devices/Apple/Watch-Ultra-2?sku=194253826231&planSku=Apple%20Watch%204G%205GB&deviceOption=MyTab,,
Watch Series 9,$30.63 ,https://images.ctfassets.net/szuukvy7owq5/22N4evMoNdZKwc5KzIhD47/212050c54b96483c313a037aa3fb1674/apple_watch_series_9_aluminum_41mm_starlight_SB_front.png?fm=webp&q=50,https://shop.freedommobile.ca/en-CA/devices/Apple/Watch-Series-9?sku=195949021459&planSku=Apple%20Watch%204G%205GB&deviceOption=MyTab,,
Plan Title,Monthly Data Limit,Price Per Month,,,
Nationwide Unlimited 50GB + 5G (with U.S.) Promo plan,50GB,$39 ,,,
Nationwide Unlimited 75GB + 5G (with U.S.) plan,75GB,$45 ,,,
Nationwide Unlimited 100GB + 5G (with U.S.) plan,100GB,$50 ,,,
Roam Beyond 15GB plan,15GB,$45 ,,,
Roam Beyond 60GB plan,60GB,$65 ,,,
Mobile Name,Mobile Plan Price,Mobile Full Price, Mobile Image URL,,
iPhone 15,$35.88 /mo.,"$1,315.68 ",https://images.ctfassets.net/t00ajdlq0g9p/3MKdzOtphqqK984h05jMH0/b32659ba054cd6f976e8df85f5075957/apple-15-pink-pos1.png?h=302&w=403&fm=webp&q=100,,
Google Pixel 8,$15.00 /mo.,"$1,108.00 ",https://images.ctfassets.net/t00ajdlq0g9p/3pYeP52cdwrp3KLkQmBOhL/f47837a68a78e3cebacc4efe7c6b271f/google-pixel-8-licorice-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S24,$25.83 /mo.,"$1,358.49 ",https://images.ctfassets.net/t00ajdlq0g9p/5f3svge2gw2IBK6pme9W3j/87e74acf55b287af4946dd91f15bdd2a/samsung-galaxy-s24-black-main.png?h=302&w=403&fm=webp&q=100,,
iPhone 13 Pro Max,$35.00 /mo.,"$1,050.00 ",https://images.ctfassets.net/t00ajdlq0g9p/18dAP3K1vDp9wthrvR7ck4/1cb06e32151c2bf95f5eccfa7d91aae3/iPhone13-Pro-Max-silver-front.png?h=302&w=403&fm=webp&q=100,,
iPhone 12,$33.39 /mo.,$801.36 ,https://images.ctfassets.net/t00ajdlq0g9p/7FD60LS70ADulmHYrvcAlN/0f3c2388a0f38f59b694ca971919b0cc/iPhone-12-black-01.png?h=302&w=403&fm=webp&q=100,,
moto g 5G - 2024,$7.00 /mo.,$249.99 ,https://images.ctfassets.net/t00ajdlq0g9p/52opijrLyXW4jfBr6gmOvb/577ce55021e07a1defc78fd5c8b4573a/motorola-moto-5G-front.png?h=302&w=403&fm=webp&q=100,,
iPhone 15,$33.84 /mo.,$812.00 ,https://images.ctfassets.net/t00ajdlq0g9p/zuz8GcQIdTie4AglVvFsI/d072096af79bb3d8595479bb2b0ddafc/apple-15-black-pos1.png?h=302&w=403&fm=webp&q=100,,
motorola edge (2023),$5.00 /mo.,$975.00 ,https://images.ctfassets.net/t00ajdlq0g9p/52dJbqC96tSEGn4mNglGOE/7bd14f43af9a18f410828e898291e1df/motorola-edge-2023-front.png?h=302&w=403&fm=webp&q=100,,
Google Pixel 8,$27.30 /mo.,$775.00 ,https://images.ctfassets.net/t00ajdlq0g9p/3pYeP52cdwrp3KLkQmBOhL/f47837a68a78e3cebacc4efe7c6b271f/google-pixel-8-licorice-front.png?h=302&w=403&fm=webp&q=100,,
Google Pixel 8a,$28.29 /mo.,$796.00 ,https://images.ctfassets.net/t00ajdlq0g9p/65Ryc9PQxo64lapaYkkLlG/523d21423281e8758dc12903cdad6516/google-pixel-8a-porcelain-main.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S23 FE,$36.25 /mo.,"$1,074.00 ",https://images.ctfassets.net/t00ajdlq0g9p/1hMZK6TZD6mFSlbnMN3nuK/9ce98c3bbd985bc3a977ebc1e6036bc9/samsung-galaxy-s23-FE-graphite-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy A35 5G,$22.08 /mo.,$620.09 ,https://images.ctfassets.net/t00ajdlq0g9p/6vEQgRZbrs5FYahNKupCPk/443b912bab744a2cdca08b78751aacdb/samsung-galaxy-a35-front.png?h=302&w=403&fm=webp&q=100,,
iPhone 15 Pro Max,$47.50 /mo.,"$1,260.00 ",https://images.ctfassets.net/t00ajdlq0g9p/es0NuWFZjI8Muh1CyX2qb/0fa33df917d5653ffffc7462219eaa3c/apple-15-Pro-max-blue-pos1.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S24+,$45.33 /mo.,"$1,728.99 ",https://images.ctfassets.net/t00ajdlq0g9p/2swufagEHBfZWsND3GQGCM/acb574d20c57646edf1ae07b153a391d/samsung-galaxy-s24-Plus-black-main.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S23,$40.42 /mo.,"$1,197.94 ",https://images.ctfassets.net/t00ajdlq0g9p/6cBs3ZbMHUcVfhPFEZVGJF/00b1b60335cb42ef29c22d2927cde988/samsung-galaxy-s23Plus-black-front.png?h=302&w=403&fm=webp&q=100,,
moto g power - 2024,$10.00 /mo.,$399.99 ,https://images.ctfassets.net/t00ajdlq0g9p/6lFjSyWQO6nLCgTBaJzqjo/7dd43ee43040791ca74e1d952722f621/motorola-power-5G-front.png?h=302&w=403&fm=webp&q=100,,
Google Pixel 7,$10.00 /mo.,$936.00 ,https://images.ctfassets.net/t00ajdlq0g9p/5RKrq86nA53h07g5Mr2mDM/669dcbc6706adc9f28a790f20202c9e3/google-pixel-7-front-en.png?h=302&w=403&fm=webp&q=100,,
iPhone 14,$42.80 /mo.,"$1,027.00 ",https://images.ctfassets.net/t00ajdlq0g9p/3WhfwrE47HJ0oljoL6kqIm/b36af9654a429f5ee9d4f06188a7b307/apple-14-midnight-pos1.png?h=302&w=403&fm=webp&q=100,,
iPhone 15 Pro,$43.46 /mo.,"$1,043.00 ",https://images.ctfassets.net/t00ajdlq0g9p/1sRIz2DhDuwMt0GwMlXUwe/249954099108e4248355c5c07f31b5c8/apple-15-Pro-white-pos1.png?h=302&w=403&fm=webp&q=100,,
iPhone 13,$36.41 /mo.,$873.72 ,https://images.ctfassets.net/t00ajdlq0g9p/2AQljT5VTOHyFJK1I3dJBG/d859ca63398ff37492b08e72be782c25/iPhone13-red-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S22,$40.42 /mo.,"$1,198.00 ",https://images.ctfassets.net/t00ajdlq0g9p/6ewqp9H4IGmIptLYAKRNJ4/a423b89d4be7b61e30f73ecf688a29a5/galaxy-s22-blk-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S24 Ultra,$58.00 /mo.,"$2,222.99 ",https://images.ctfassets.net/t00ajdlq0g9p/4Jpkehl6SWVjSfsGjrBKel/015fe9a3abe3507f78c7bc0727dfb4c6/samsung-galaxy-s24-Ultra-violet-main.png?h=302&w=403&fm=webp&q=100,,
iPhone 15 Pro,$45.42 /mo.,"$1,490.00 ",https://images.ctfassets.net/t00ajdlq0g9p/148MwoEnIU1Fx1zNcciAwG/a43bd8dd38ecc7a7d2d3047200edcbbb/apple-15-Pro-black-pos1.png?h=302&w=403&fm=webp&q=100,,
iPhone 15 Pro Max,$58.28 /mo.,"$1,798.80 ",https://images.ctfassets.net/t00ajdlq0g9p/148MwoEnIU1Fx1zNcciAwG/a43bd8dd38ecc7a7d2d3047200edcbbb/apple-15-Pro-black-pos1.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy A15 5G,$11.25 /mo.,$316.00 ,https://images.ctfassets.net/t00ajdlq0g9p/6ZReh2cyX1tX2XLzyMRg5D/9731adcf76776cf89ad8b6a57985472b/Frame_8.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy A54 5G,$24.58 /mo.,$690.00 ,https://images.ctfassets.net/t00ajdlq0g9p/XykZR9VCE2xYOgh48e53X/8b443bec7c6f23366acdb16db2cb8a2d/samsung-a54-front.png?h=302&w=403&fm=webp&q=100,,
iPhone 15 Plus,$38.34 /mo.,$920.00 ,https://images.ctfassets.net/t00ajdlq0g9p/2YTR4iN748jrTweovn8Bzl/7d805c9da008dfbcc777fa625f12663a/apple-15-plus-black-pos1.png?h=302&w=403&fm=webp&q=100,,
iPhone 14 Plus,$49.23 /mo.,"$1,181.52 ",https://images.ctfassets.net/t00ajdlq0g9p/18mhmkXBpU44bfTreMqMTW/3f0a5969c7650f167c6779e371b48a58/apple-iPhone14-plus-yellow-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy Z Flip5,$39.17 /mo.,"$1,605.00 ",https://images.ctfassets.net/t00ajdlq0g9p/3zkr5TiIKyr2zCUAVTf648/7ed40e39446feb447a1ef04433d097ba/samsung-galaxy-flip5-graphite-angle.png?h=302&w=403&fm=webp&q=100,,
Google Pixel 7a,$24.95 /mo.,$702.00 ,https://images.ctfassets.net/t00ajdlq0g9p/5OZq8nAK6N3hIqEuyR8mec/4f9283e19c0d0d16845df7c03044d66e/google-pixel-7a-carbon-front-en.png?h=302&w=403&fm=webp&q=100,,
iPhone 15 Plus,$42.30 /mo.,"$1,315.00 ",https://images.ctfassets.net/t00ajdlq0g9p/3mW2ZgNzQWepMf6zseN0e5/d7ec57a7c27ee020e9d2cd9c0c57a442/apple-15-plus-blue-pos1.png?h=302&w=403&fm=webp&q=100,,
Google Pixel 8 Pro,$30.00 /mo.,"$1,575.00 ",https://images.ctfassets.net/t00ajdlq0g9p/1LHYwKBmHZGz6gusYWzQMC/670e8552c6f8d68718c1f9ad7592b43a/google-pixel-8-Pro-licorice-front.png?h=302&w=403&fm=webp&q=100,,
Google Pixel 8 Pro,$40.92 /mo.,"$1,102.00 ",https://images.ctfassets.net/t00ajdlq0g9p/1LHYwKBmHZGz6gusYWzQMC/670e8552c6f8d68718c1f9ad7592b43a/google-pixel-8-Pro-licorice-front.png?h=302&w=403&fm=webp&q=100,,
ThinkPhone by Motorola,$15.00 /mo.,"$1,170.00 ",https://images.ctfassets.net/t00ajdlq0g9p/e9KLl3DhfCGiQocRQYzo0/6cc60ed21fa3b024cafad1b98a955c5e/motorola-thinkPhone-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S23+,$58.34 /mo.,"$1,729.00 ",https://images.ctfassets.net/t00ajdlq0g9p/6cBs3ZbMHUcVfhPFEZVGJF/00b1b60335cb42ef29c22d2927cde988/samsung-galaxy-s23Plus-black-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy Z Fold5,$85.00 /mo.,"$2,964.00 ",https://images.ctfassets.net/t00ajdlq0g9p/5nf4mpaeTpF9LnpklGgWpF/937d0758ade4ea391217a86f3f239eb8/samsung-galaxy-fold5-black-front.png?h=302&w=403&fm=webp&q=100,,
iPhone 14 Plus,$27.09 /mo.,$770.00 ,https://images.ctfassets.net/t00ajdlq0g9p/6H2n3Z7zz5TlEIOLlKNXcv/d046be094e029eec029557e7430ae51f/apple-14-Plus-purple-pos1.png?h=302&w=403&fm=webp&q=100,,
iPhone 14 Pro,$34.80 /mo.,$955.00 ,https://images.ctfassets.net/t00ajdlq0g9p/01NYHxIykVNPWK5XwTgBqP/5e76264b1d92c821ac1c4ce89213967e/iPhone14Pro-SpaceBlack-pos1.png?h=302&w=403&fm=webp&q=100,,
iPhone 14 Pro Max,$35.42 /mo.,$970.00 ,https://images.ctfassets.net/t00ajdlq0g9p/GbhrhKuSbh7U7muBTatOc/da9e6b3bb7ff8e13d16829efd2293995/iPhone14ProMax-DeepPurple-pos1.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy Z Flip4,$52.51 /mo.,"$1,556.00 ",https://images.ctfassets.net/t00ajdlq0g9p/1hJZWajdB9gW00W6h8uiK4/bb5c23770eb80ad36e272a217095320f/samsung-z-flip-graphite-angle.png?h=302&w=403&fm=webp&q=100,,
TCL Flip,$4.13 /mo.,$111.00 ,https://images.ctfassets.net/t00ajdlq0g9p/7UWgXQ9ErUmvWP9sDJR3R/acc51d6f9a6d9ba6c9c353d91535caaf/TCL-Flip-front.png?h=302&w=403&fm=webp&q=100,,
moto g play (2023),$3.00 /mo.,$249.99 ,https://images.ctfassets.net/t00ajdlq0g9p/3TjbsbVeEVNTo6CW4ll8cJ/cd2621d4b18e6e493d035d845c49c6dc/motorola-g-play-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S22 Ultra,$68.75 /mo.,"$2,038.00 ",https://images.ctfassets.net/t00ajdlq0g9p/6mr7iqGS4S5K3t4sImIvP4/ecb52ea432715bb39da97c820b352503/galaxy-s22-ultra-black-front.png?h=302&w=403&fm=webp&q=100,,
iPhone 14,$43.00 /mo.,"$1,285.00 ",https://images.ctfassets.net/t00ajdlq0g9p/3WhfwrE47HJ0oljoL6kqIm/b36af9654a429f5ee9d4f06188a7b307/apple-14-midnight-pos1.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy A14 5G,$13.75 /mo.,$386.00 ,https://images.ctfassets.net/t00ajdlq0g9p/6C0KgRUBtUoCxPNIE2xcxe/e59a2f36bef1a6cc4c2fadadc4211a2e/galaxy-a14-front.png?h=302&w=403&fm=webp&q=100,,
iPhone 13 Pro,$29.00 /mo.,$950.00 ,https://images.ctfassets.net/t00ajdlq0g9p/5NjSeIZQjuvZVs6AYmK57L/e49655af795dedd33899ebc206be4e0b/iPhone13-pro-green-pos1.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S22+,$58.34 /mo.,"$1,729.00 ",https://images.ctfassets.net/t00ajdlq0g9p/4f7ogq7UyJ42U5tOw4fLkK/e3bc7f42a964092fc6568f04bde0384e/galaxy-s22_-black-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S22,$5.00 /mo.,$915.00 ,https://images.ctfassets.net/t00ajdlq0g9p/2pXPr1quAc0R0Vg0LGFVRC/c1b8668ee33d737a286691abde6d6601/galaxy-s22-white-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy S22 Ultra,$40.00 /mo.,"$1,100.00 ",https://images.ctfassets.net/t00ajdlq0g9p/1yQgCea6uacrgtmebnTpYW/086e1ce25d25ef8240631634b29f7b25/galaxy-s22-ultra-white-front.png?h=302&w=403&fm=webp&q=100,,
Samsung Galaxy Z Fold4,$94.59 /mo.,"$2,803.00 ",https://images.ctfassets.net/t00ajdlq0g9p/2naanS0jXWT6yZ4vGUlX56/3eecb7b3f400f78e2619ec8f70d155b6/samsung-z-fold-black-angle.png?h=302&w=403&fm=webp&q=100,,
iPhone SE,$24.80 /mo.,$595.08 ,https://images.ctfassets.net/t00ajdlq0g9p/QcyKnkR7sGYwCYIG4ynOp/2a4738351de561d9a564b547c93d08c1/iPhone-SE3-midnight-pos1.png?h=302&w=403&fm=webp&q=100,,
Plan Name,Plan Charge,Plan Benefits,,,
chatr Mobile,$15.00 /mo,"100 Canada-wide talk minutes; Unlimited Canada, US and International text; 250MB with AutoPay",,,
Rogers Prepaid,$100.00 /year,400 anytime local minutes5; 400 Canada-wide incoming and outgoing texts6,,,
Talk & Text1,$15.00 /mo.±,"100 Canada-wide talk minutes2; Unlimited incoming and outgoing texts, picture and video messaging to Canada, U.S. & International4",,,
Talk & Text1,$25.00 /mo.±,"Unlimited Canada-wide talk; Unlimited incoming and outgoing texts, picture and video messaging to Canada, U.S. & International4",,,
"Talk, Text & Data1",$30.00 /mo.±,"500 MB of data3; Unlimited Canada-wide talk; Unlimited incoming and outgoing texts, picture and video messaging to Canada, U.S. & International4",,,
"Talk, Text & Data1",$40.00 /mo.±,"2.5 GB of data3; Unlimited Canada-wide talk; Unlimited incoming and outgoing texts, picture and video messaging to Canada, U.S. & International4",,,
"Talk, Text & Data1",$45.00 /mo.±,"4.5 GB of data3; Unlimited Canada-wide talk; Unlimited incoming and outgoing texts, picture and video messaging to Canada, U.S. & International4",,,
"Talk, Text & Data1",$55.00 /mo.±,"8 GB of data3; Unlimited Canada-wide talk; Unlimited incoming and outgoing texts, picture and video messaging to Canada, U.S. & International4",,,
"Talk, Text & Data1",$75.00 /mo.±,"10 GB of data3; Unlimited Canada-wide talk; Unlimited incoming and outgoing texts, picture and video messaging to Canada, U.S. & International4",,,
"U.S. Preferred
Calling",$5.00 /mo.,Regular pay-per-use U.S. long distance ($0.70/minute) charge applies if recurring $5 monthly fee is not paid,,,
"International
Preferred Calling",$5.00 /mo.,Regular pay-per-use international long distance charge applies if recurring $5 monthly fee is not paid,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
